band_gap,density,volume,nsites,crystal_Cubic,crystal_Hexagonal,crystal_Monoclinic,crystal_Orthorhombic,crystal_Tetragonal,crystal_Triclinic,crystal_Trigonal,formation_energy_pbe,formation_energy_r2scan,material_id,formula
0.0,10.141267184025038,319.9950171028747,14,False,False,False,False,True,False,False,-0.13235163107819412,-0.42503393133881856,mp-1104609,Ba(Cd2Pt)2
0.15759999999999902,6.085725269374697,139.70118798705417,5,False,False,False,False,False,False,True,-0.23276350972371954,-0.5769857994239356,mp-8281,Ba(CdAs)2
0.0,6.658384209348282,126.54807105344932,5,False,False,False,False,True,False,False,-0.21383036029632574,-0.35672411054332415,mp-1069712,Ba(CdGe)2
0.6835999999999991,5.423798232384745,129.8405316603431,5,False,False,False,False,False,False,True,-0.09805022365680727,-0.5871875448308508,mp-8279,Ba(CdP)2
0.0,6.097870414045221,164.93250391350426,5,False,False,False,False,False,False,True,-0.1966113006838125,-0.5710364007756771,mp-8150,Ba(CdSb)2
0.0,5.214325920692472,347.63986240130527,14,False,False,False,False,True,False,False,-1.870909945429522,-2.265878165035809,mp-38417,Ba(CeS2)2
0.0,3.4669330834022842,460.25034731638044,20,False,False,True,False,False,False,False,-0.5274936976785399,-0.9396131789003018,mp-1190301,Ba(ClO)2
0.0,3.267288693680748,488.373481916277,20,False,False,True,False,False,False,False,-0.6148496308459006,-0.9339712799338972,mp-726753,Ba(ClO)2
5.2826,3.31092954613642,305.16191714063297,18,False,False,False,True,False,False,False,-0.8491757146049761,-1.2385134203845571,mp-28512,Ba(ClO3)2
0.0,6.7782780521438735,99.22565523624685,5,False,False,False,False,True,False,False,-0.21295157293879435,-0.5765907663536034,mp-20563,Ba(CoAs)2
0.0,6.742588243718048,98.62706800290054,5,False,False,False,False,True,False,False,-0.12147019064114861,-0.3887410035957837,mp-1070253,Ba(CoGe)2
0.0,5.688027421161573,165.35642460927005,10,False,False,False,False,True,False,False,-0.2855070219345362,-0.5868944356945093,mp-1029457,Ba(CoN)2
0.0,3.970249574090745,209.56399674069073,13,False,False,False,False,False,False,True,-0.9113090557107019,-1.210890804427889,mp-1041292,Ba(CoO2)4
0.0,5.860978677362443,110.82457083384611,5,False,False,False,False,True,False,False,0.07342556172427805,-0.49553708169831934,mp-571339,Ba(CrAs)2
0.0,6.572461135519,68.04715843688814,5,False,False,False,False,False,False,True,-0.32466379334808515,-0.4993178959436724,mp-1246467,Ba(CrN)2
0.0,7.038500555118921,127.71751467920447,7,False,False,False,False,False,False,True,-0.245665334862866,-0.41050632274952426,mp-16052,Ba(Cu2As)2
0.0,7.32773739886947,214.23294286981377,13,False,False,False,False,True,False,False,0.11026820695469948,-0.1900264934248458,mp-14786,Ba(Cu2As)4
0.0,6.457050745873904,197.9130086266051,13,False,False,False,False,True,False,False,0.022331056157525692,-0.281443575608728,mp-14785,Ba(Cu2P)4
0.0,7.298174567370304,152.09022732656666,9,False,False,False,False,True,False,False,0.055905861322227204,-0.2768650797547016,mp-505215,Ba(Cu3As)2
0.039099999999999004,0.14136783306050002,6819.27991938967,9,False,False,False,False,True,False,False,3.1981427164323057,2.903220467634914,mp-1247881,Ba(Cu3P)2
0.0,6.580623174818893,104.53395501324908,5,False,False,False,False,True,False,False,-0.24281152319521987,-0.4902114445093069,mp-9247,Ba(CuAs)2
1.386299999999999,5.907405636175781,166.64280980517356,10,False,False,False,False,True,False,False,-1.0931091342096817,-1.5680996487183365,mp-7374,Ba(CuO)2
0.0,5.459938476606164,277.06899215554375,18,False,False,False,False,True,False,False,-1.2314903512159212,-1.3331368186094539,mp-1147739,Ba(CuO)4
0.0,3.046685255583282,711.5199866993706,20,False,False,False,True,False,False,False,0.32530367492582013,0.14854170992423812,mp-1215132,Ba(CuP)2
0.0,4.895253224296198,263.443224392664,14,False,False,False,True,False,False,False,-0.18014271167542117,-0.5131558989015045,mp-568474,Ba(CuP2)2
0.5011999999999991,5.665344772918369,96.29924950027826,5,False,False,False,False,True,False,False,-1.066824616173119,-1.127227764455658,mp-4255,Ba(CuS)2
0.9028,5.62422080829076,388.01353530653097,20,False,False,False,True,False,False,False,-0.8529596686648045,-1.1340399836129942,mp-5970,Ba(CuS)2
0.0,7.115280915697678,237.0820106593174,10,False,False,False,False,True,False,False,0.006754581859200637,-0.52366753388211,mp-1080702,Ba(CuSb)2
0.3703,6.405963448292098,109.47774124995271,5,False,False,False,False,True,False,False,-0.7345005156931046,-1.036266572503242,mp-10437,Ba(CuSe)2
0.4887,6.427683069359752,436.43123114882104,20,False,False,False,True,False,False,False,-0.7358628885796965,-1.0517658102891017,mp-4473,Ba(CuSe)2
0.600699999999999,6.587845899390267,523.9027520831872,20,False,False,False,True,False,False,False,-0.7818334589425531,-0.8717055401724992,mp-30133,Ba(CuTe)2
0.0,6.476447027459748,204.53280677003286,10,False,False,True,False,False,False,False,-0.3199178182059217,-0.4628157466785058,mp-1232847,Ba(FeAs)2
0.0,6.117726591502087,216.52583988696,10,False,False,False,True,False,False,False,-0.4082025990485886,-0.6613820416585817,mp-2903350,Ba(FeAs)2
0.0,6.757964869900642,98.00627214885581,5,False,False,False,False,True,False,False,-0.30711739851343417,-0.5876908150199904,mp-568961,Ba(FeAs)2
0.0,7.02194958490515,65.51169248277056,5,False,False,False,False,False,False,True,0.3155416312505653,-0.16932242954050775,mp-1245930,Ba(FeN)2
0.0,5.2664865999661075,174.69703685898872,10,False,False,False,False,True,False,False,-0.044119319891230385,-0.4518413798141854,mp-1245963,Ba(FeN)2
0.0,4.284986640940728,242.60191000364992,14,False,True,False,False,False,False,False,-1.920383058540554,-2.009205541946903,mp-19285,Ba(FeO2)2
0.0,3.844075623677431,211.10643350378135,13,False,False,False,False,False,False,True,-1.2230337878505841,-1.568506045783742,mp-1412406,Ba(FeO2)4
0.0,5.795116778056029,89.10411303253996,5,False,False,False,False,True,False,False,-0.43694644558262735,-0.8286469988933648,mp-4883,Ba(FeP)2
0.0,4.20867923915767,148.85505923113143,7,False,False,False,False,True,False,False,-0.679276507078951,-1.1644383344916747,mp-27660,Ba(FeS2)2
0.0,4.17291625671559,150.13078597525922,7,False,False,False,False,True,False,False,-0.599103347014742,-1.1146319272958487,mp-675078,Ba(FeS2)2
0.0,3.872987021819715,161.75711250777601,7,False,False,False,False,True,False,False,-0.9753694744884643,-1.1278377552112286,mp-676036,Ba(FeS2)2
0.0,7.652148202404765,395.34191263258253,17,True,False,False,False,False,False,False,-0.13646459374037379,-0.3340859716627345,mp-1189647,Ba(FeSb3)4
0.0,5.614316529995814,167.06701706809102,7,False,False,False,False,True,False,False,-0.8501944701764776,-0.9115972338105791,mp-1077893,Ba(FeSe2)2
1.3062,5.356669131520892,528.995052075059,20,False,False,True,False,False,False,False,-0.38119333986604725,-0.6717754562198526,mp-1183302,Ba(GaAs)2
0.0,5.239264828472346,88.3596920044682,5,False,False,False,False,False,False,True,-0.13210963733304693,-0.5009964112790073,mp-1206799,Ba(GaH)2
2.0259,4.2095223709041925,268.8489781928282,14,False,False,True,False,False,False,False,-1.904723083940206,-2.333254076880264,mp-1229241,Ba(GaO2)2
1.427699999999999,4.575314766103028,491.73330493306423,20,False,False,True,False,False,False,False,-0.36675784940352046,-0.7043052491696542,mp-1105728,Ba(GaP)2
0.0,9.609330591071629,461.00259539255364,20,False,False,True,False,False,False,False,-0.5615967734882287,-0.7992118299578244,mp-504985,Ba(GaPt)2
1.8578000000000001,4.745645848121506,414.71996409700495,14,False,False,False,True,False,False,False,-1.0403000503591189,-1.3947169794608434,mp-7841,Ba(GaSe2)2
0.5291,5.1740892804585155,252.63025970763434,7,False,False,False,False,True,False,False,-0.8511035669111684,-1.001148648241645,mp-38117,Ba(GaTe2)2
0.0,8.95355356030005,331.8541554519579,17,True,False,False,False,False,False,False,0.24414201531304097,-0.3981683232987443,mp-642304,Ba(Ge3Pt)4
0.028599999999999,5.306738360872226,541.2744345971146,20,False,False,False,False,True,False,False,-0.43840365356770783,-0.4764714285445332,mp-27810,Ba(GeAs)2
0.0,9.78861717447056,114.76813417547079,5,False,False,False,False,True,False,False,-0.16241066516564137,-0.45694676001115864,mp-1228646,Ba(GeAu)2
0.5134000000000001,4.539476695411165,504.15172150052837,20,False,False,False,False,True,False,False,0.10063334652730382,-0.4770644905881579,mp-27809,Ba(GeP)2
0.0,7.512464929908739,107.95886268989094,5,False,False,False,False,True,False,False,-0.4407021033159964,-0.734182580552853,mp-10698,Ba(GeRh)2
0.0,7.414405939487255,217.1290154563121,10,False,False,False,True,False,False,False,-0.19893977325022724,-0.47737294628789406,mp-30050,Ba(GeRu)2
1.1066,2.802537547323181,498.30051951647954,20,False,False,True,False,False,False,False,-0.5632386369215633,-0.8269144107900445,mp-1214843,Ba(HCl)2
3.543599999999999,4.863429272042161,332.64687771828727,18,False,False,True,False,False,False,False,-1.2732125189310273,-1.502022725942153,mp-30991,Ba(IO3)2
0.0,9.561809190144059,528.5601239884305,20,False,False,False,True,False,False,False,-0.040527266965196485,-0.5674393947717052,mp-574176,Ba(InAu)2
0.0,6.800549150060246,120.63696775749278,5,False,False,False,False,True,False,False,-0.18658266536609106,-0.1859153608737649,mp-1214759,Ba(InCu)2
0.250899999999999,5.033575930184728,565.9775007321595,20,False,False,True,False,False,False,False,-0.02718828932935924,-0.5372422764728232,mp-1105940,Ba(InP)2
0.0,10.283856554324084,122.25429219014988,5,False,False,False,False,True,False,False,-0.5757681535341908,-0.6860586847622638,mp-1214750,Ba(InPt)2
0.9642000000000001,5.30128227150803,549.6389222356725,14,False,False,False,True,False,False,False,-0.7576861429565882,-1.0461901984954098,mp-21183,Ba(InTe2)2
0.8637,5.340244265066092,272.81440038611134,7,False,False,False,False,True,False,False,-0.7686766551876553,-1.047598120007949,mp-33985,Ba(InTe2)2
2.1563,5.2281325602853475,454.3097140898724,11,False,False,True,False,False,False,False,-1.424563204079847,-1.8273334897292706,mp-754198,Ba(LaI4)2
2.068399999999999,4.992658965905812,361.46410729908666,14,False,False,False,False,True,False,False,-2.3733737149254175,-2.43613651285975,mp-33615,Ba(LaS2)2
1.7602,6.004214278098245,404.3218212982402,14,False,False,False,False,True,False,False,-1.9349904778555649,-2.297023625938035,mp-37741,Ba(LaSe2)2
1.0689,4.104683991764778,135.8389929674064,5,False,False,False,False,False,False,True,-0.32493198550697416,-0.9000392416710176,mp-8280,Ba(MgAs)2
0.39679999999999904,5.791868242563416,173.13858795412915,5,False,False,False,False,False,False,True,-0.49654930068892267,-0.5762662622900273,mp-29209,Ba(MgBi)2
0.0,4.433259764076941,124.06193124046918,5,False,False,False,False,True,False,False,-0.13062289085844173,-0.46480498258659647,mp-7876,Ba(MgGe)2
0.0,4.60832310042589,149.74540336817674,5,False,False,False,False,True,False,False,-0.0829201933361574,-0.2895687369580576,mp-1214765,Ba(MgIn)2
1.1366,3.257013304267086,126.38018259497746,5,False,False,False,False,False,False,True,-0.5541887949281868,-0.9027671517896866,mp-8278,Ba(MgP)2
0.0,6.531705961039827,305.24431062011354,10,False,False,False,False,True,False,False,-0.060773662387637234,-0.32546872411214295,mp-20452,Ba(MgPb)2
0.8466,4.358063461124373,163.63463549492457,5,False,False,False,False,False,False,True,-0.6296738203566444,-0.829661358015502,mp-9567,Ba(MgSb)2
0.0,3.35936220908619,119.67444035924677,5,False,False,False,False,True,False,False,0.07795776073066006,-0.3092970076263133,mp-7875,Ba(MgSi)2
0.0,4.770395507162533,589.4696459134695,20,False,False,False,False,True,False,False,0.09873481596801542,-0.5017033805325624,mp-29622,Ba(MgSn)2
0.0,5.812032038738355,226.87792200702066,10,False,False,True,False,False,False,False,-0.3215306569315089,-0.6362512461047809,mp-1232849,Ba(MnAs)2
0.0,5.420801440708473,121.6260885046223,5,False,False,False,False,True,False,False,-0.25689267285018574,-0.6448682740111074,mp-15608,Ba(MnAs)2
0.0,7.519088314696907,146.8968814846469,5,False,False,False,False,True,False,False,-0.09350294885308957,-0.1821726494632283,mp-1068010,Ba(MnBi)2
0.0,7.386921709376489,299.05031310528284,10,False,False,True,False,False,False,False,0.004623218304883658,-0.13459041941921518,mp-1232615,Ba(MnBi)2
0.0,5.816611380186937,112.04693958837903,5,False,False,False,False,True,False,False,0.13462888650964255,-0.2400918385629757,mp-22412,Ba(MnGe)2
0.0,6.786285330643483,67.3428409138515,5,False,False,False,False,False,False,True,0.1579748711079807,-0.3224344907956615,mp-1246182,Ba(MnN)2
0.0,4.85295206419235,188.34215849341405,10,False,False,False,False,True,False,False,-0.02854130085456605,-0.39640685800995956,mp-1246276,Ba(MnN)2
0.0,5.428676056659856,94.56388015280356,5,False,False,False,False,True,False,False,-0.5080889156080342,-0.7324721339133449,mp-19857,Ba(MnP)2
0.0,6.134764734780979,132.8274020367563,5,False,False,False,False,True,False,False,-0.0855267783589109,-0.3865827760221003,mp-567240,Ba(MnSb)2
0.0,6.015508372377901,133.77681879998772,5,False,False,False,False,True,False,False,-0.01763362526787063,-0.14832298811279312,mp-22679,Ba(MnSn)2
0.0,5.316099567700779,302.8293615571059,15,False,False,False,False,False,False,True,-0.7713452550467089,-1.144246644780481,mp-3835,Ba(Mo3S4)2
0.0,5.330034271050947,302.03765232890487,15,False,False,False,False,False,True,False,-0.7315337286515036,-1.1515946044394951,mp-5716,Ba(Mo3S4)2
0.0,4.5208242197881425,238.41368257958592,13,False,False,False,False,False,False,True,-1.349925150694192,-1.5714024179912223,mp-1047842,Ba(MoO2)4
0.0,6.767523260366471,324.88154213879073,14,False,True,False,False,False,False,False,-0.7798557517398181,-1.006911076914207,mp-1104001,Ba(MoSe)3
2.0966,5.27996088112591,348.50884765416424,14,False,False,False,False,True,False,False,-1.9834806762664767,-2.324499203165789,mp-34459,Ba(NdS2)2
1.751599999999999,6.290555759279743,391.55219551665346,14,False,False,False,False,True,False,False,-1.9509636624596562,-2.1138045422674536,mp-36007,Ba(NdSe2)2
0.0,7.593142969793615,198.24486188397606,19,False,False,False,False,False,False,True,-0.021015144035980392,-0.27556755248622183,mp-17236,Ba(Ni2B)6
0.0,6.650820454076712,101.00749340703037,5,False,False,True,False,False,False,False,-0.03773109862502472,-0.6310045601504366,mp-1070400,Ba(NiAs)2
0.0,6.664653458379785,100.79784453336158,5,False,False,False,False,True,False,False,-0.38993704611189955,-0.6495292162538984,mp-568280,Ba(NiAs)2
0.0,5.957385786943182,308.09916148513526,20,False,False,False,False,False,True,False,0.19474324553015065,-0.021291015648765933,mp-1190153,Ba(NiB)2
0.0,5.978469521078293,307.012615708645,20,False,False,False,True,False,False,False,0.3682432169880602,0.18091433112507754,mp-1237990,Ba(NiB)2
0.0,5.601947534300268,167.6129802772505,10,False,False,False,False,True,False,False,0.05423926972499049,-0.35660338341677894,mp-1247460,Ba(NiN)2
0.0,4.119096807966892,201.60453896990683,13,False,False,False,False,False,False,True,-0.5536883229057914,-0.8356116266810535,mp-1047829,Ba(NiO2)4
0.0,5.6948836013396935,92.33349374508401,5,False,False,False,False,True,False,False,-0.571609825605356,-0.7766313899870227,mp-9473,Ba(NiP)2
0.0,5.112949422699576,122.96127559432767,7,False,False,False,False,True,False,False,-0.1554077306692482,-0.7487161075865416,mp-28927,Ba(NiP2)2
0.0,5.098309075612511,123.31437222426335,7,False,False,False,True,False,False,False,-0.14123275626172846,-0.6478551817598448,mp-571420,Ba(NiP2)2
0.190999999999999,6.628075170079297,328.27351927137954,14,False,False,False,True,False,False,False,-0.2638873475138598,-0.4884780950563648,mp-1104130,Ba(P2Au)2
0.0,5.626875389211948,139.8997660772176,7,False,False,False,False,True,False,False,-0.6439576339285815,-0.6161965412760025,mp-28895,Ba(P2Pd)2
0.0,9.616446322084677,100.79303467679553,5,False,False,False,False,True,False,False,-0.3945081983816098,-0.8450549297327954,mp-11169,Ba(PIr)2
0.0,9.479777221254436,101.55004731549664,5,False,False,False,False,True,False,False,-0.47336078372114265,-0.7063352124431909,mp-12056,Ba(POs)2
0.0,6.493142454174843,105.39307767308625,5,False,False,False,False,True,False,False,-0.37837138998272973,-0.7984616344809885,mp-8236,Ba(PPd)2
0.0,6.74091768376476,99.78765050583665,5,False,False,False,False,True,False,False,-0.9498553625139174,-0.9857234224090172,mp-8583,Ba(PRh)2
0.0,6.646252320384417,100.29178353013376,5,False,False,False,False,True,False,False,-0.5071464491122446,-0.926833827385767,mp-4484,Ba(PRu)2
0.0,6.660145063733327,206.5229786203045,14,False,False,False,False,True,False,False,-1.4001528186778314,-1.5097486083555296,mp-759541,Ba(PdO2)2
